ID,INSTITUTION,INSTITUTION_CODE,YEAR,YEAR_FIN,MONTH_INI,MONTH_FIN,DEGREE,DEGREE_ID,TYPE,TITLE
5401789813032087,Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,2016,ATUAL,02,,Engenharia de Sistemas Agrícolas,90000021,POS-GRADUACAO,['Metodologia Científica e Preparação Pedagógica em Engenharia de Sistemas Agrícolas']
5401789813032087,Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,2010,ATUAL,08,,Engenharia Agronômica,90000007,GRADUACAO,['Sustentabilidade energética em sistemas agrícolas']
5401789813032087,Journal of Environmental Management,000700000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Scientia Agricola,000800000994,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Bragantia (São Paulo),000900000996,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Visão Agrícola (Piracicaba),001300000993,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Engenharia Agrícola,001400000995,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Magistra,001500000997,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,E-journal - CIGR,001600000999,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Revista Ciência Agronômica (UFC. Impresso),001800000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Revista Brasileira de Engenharia Agrícola e Ambiental,001900000994,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,International Commision of Agricultural Engineering,985601450490,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Pesquisa Agropecuária Brasileira (Online),002100000998,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Biosystems Engineering,002700000999,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Centro de Informática do Campus ?Luiz de Queiroz?,002900000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Renewable Energy,003100000996,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,African Journal of Agricultural Research,003200000998,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Ciência Rural (UFSM. Impresso),003300000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Pesquisa Agropecuária Tropical (Impresso),003400000991,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Fundação de Amparo à Pesquisa do Estado de São Paulo,037700000002,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Campus USP ?Luiz de Queiroz?,003500000993,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Energy Efficiency (Print),003900000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,"Resources, Conservation and Recycling",004000000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,International Journal of Agricultural Management,004100000994,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Ecological Indicators,004200000996,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,American Society of Agricultural and Biological Engineers. Transactions,004300000998,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Acta Technologica Agriculturae,004400000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Computers and Electronics in Agriculture,004500000991,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Applied Energy,004600000993,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Fundação de Amparo à Pesquisa do Estado de Minas Gerais,899900000007,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,045000000000,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,University of Nebraska/Lincoln,JRFP00000009,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Sustainable Energy Technologies and Assessments,004900000999,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,SCIENTIA AGRICOLA,005000000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Archives of Current Research International,005100000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,JOURNAL OF CLEANER PRODUCTION,005200000994,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Open Science Journal,005300000996,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Agronomy Research,005400000998,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,ENVIRONMENTAL TECHNOLOGY,005500000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Current Journal of Applied Science and Technology,005600000991,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,SUGAR TECH,005700000993,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Asian Journal of Advances in Agricultural Research,005800000995,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Boletim Técnico GeoClimaMT,006200000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,JOURNAL OF ESSENTIAL OIL BEARING PLANTS,006300000994,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,REVISTA DE ECONOMIA AGRÍCOLA (ONLINE),006500000998,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,International Journal of Exergy,006600000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Fulbright Brasil,006700000991,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,AGRICULTURAL WATER MANAGEMENT,006800000993,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Food Research,007000000997,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Atmospheric Pollution Research,007100000999,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Discover Sustainability,007200000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,"Biofuels, Bioproducts & Biorefining",007300000992,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Applied Sciences,007500000996,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Water,007600000998,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,AgriEngineering,007700000990,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Universidade de São Paulo,006700000002,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Smart Agricultural Technology,007800000991,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Energy Strategy Reviews,007900000993,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,"Resources, Conservation & Recycling",008000000995,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
5401789813032087,Global Challenges,008100000997,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO,VAZIO
